country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",6/3/2025 15:00,17.72,83.3,OZONE,9,21,15
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",6/3/2025 15:00,27.103358,93.679645,PM2.5,39,239,89
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",6/3/2025 15:00,27.103358,93.679645,NO2,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",6/3/2025 15:00,26.071318,91.87488,NH3,4,5,4
India,Assam,Guwahati,"IITG, Guwahati - PCBA",6/3/2025 15:00,26.2028636,91.70046436,PM10,120,430,241
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",6/3/2025 15:00,26.10887,91.589544,PM2.5,72,283,134
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",6/3/2025 15:00,25.204762,85.51496,SO2,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",6/3/2025 15:00,25.204762,85.51496,CO,6,20,10
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",6/3/2025 15:00,25.204762,85.51496,OZONE,19,33,29
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",6/3/2025 15:00,25.56752,83.966379,NH3,4,4,4
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",6/3/2025 15:00,24.7955,84.9994,NO2,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",6/3/2025 15:00,24.7955,84.9994,SO2,30,31,31
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",6/3/2025 15:00,24.792403,84.992416,NO2,3,7,5
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",6/3/2025 15:00,25.697189,85.2459,NO2,31,40,35
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",6/3/2025 15:00,11.654054,92.734055,PM10,15,122,71
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",6/3/2025 15:00,11.654054,92.734055,NH3,1,4,2
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",6/3/2025 15:00,11.654054,92.734055,SO2,3,33,18
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",6/3/2025 15:00,14.675886,77.593027,NO2,20,33,26
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",6/3/2025 15:00,14.675886,77.593027,CO,5,20,9
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",6/3/2025 15:00,13.20488,79.097889,PM10,29,112,69
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",6/3/2025 15:00,13.20488,79.097889,NO2,10,18,15
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",6/3/2025 15:00,26.1875,91.744194,PM2.5,1,474,281
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",6/3/2025 15:00,26.181742,91.78063,PM2.5,67,280,166
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",6/3/2025 15:00,26.181742,91.78063,PM10,111,447,248
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",6/3/2025 15:00,26.181742,91.78063,SO2,17,20,18
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",6/3/2025 15:00,26.446912,91.439057,PM2.5,41,261,117
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",6/3/2025 15:00,26.446912,91.439057,NO2,6,49,19
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",6/3/2025 15:00,26.446912,91.439057,SO2,5,20,8
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",6/3/2025 15:00,25.42742023,86.13886079,OZONE,8,22,11
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",6/3/2025 15:00,25.251013,86.989001,PM2.5,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",6/3/2025 15:00,25.265194,87.012947,NO2,11,13,12
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",6/3/2025 15:00,25.265194,87.012947,CO,26,40,34
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",6/3/2025 15:00,25.265194,87.012947,OZONE,7,45,18
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",6/3/2025 15:00,25.204762,85.51496,PM2.5,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",6/3/2025 15:00,25.560083,87.553265,OZONE,22,33,28
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",6/3/2025 15:00,26.0881305,87.93840336,PM2.5,28,80,46
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",6/3/2025 15:00,26.0881305,87.93840336,SO2,12,65,36
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",6/3/2025 15:00,26.0881305,87.93840336,CO,13,13,13
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",6/3/2025 15:00,27.308328,84.531742,NH3,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",6/3/2025 15:00,27.308328,84.531742,CO,57,151,89
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",6/3/2025 15:00,25.5626095,84.663264,CO,15,28,21
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",6/3/2025 15:00,25.5626095,84.663264,OZONE,37,125,76
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",6/3/2025 15:00,24.75746,84.366208,OZONE,26,63,45
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",6/3/2025 15:00,25.42742023,86.13886079,NH3,11,13,13
India,Assam,Silchar,"Tarapur, Silchar - PCBA",6/3/2025 15:00,24.82827,92.79525,NO2,8,23,18
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",6/3/2025 15:00,26.987634,94.636574,CO,12,24,14
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",6/3/2025 15:00,16.486692,80.699436,CO,12,39,26
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",6/3/2025 15:00,16.486692,80.699436,OZONE,23,43,35
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",6/3/2025 15:00,25.859655,85.77944,OZONE,2,7,6
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",6/3/2025 15:00,24.952822,84.002396,PM2.5,48,283,144
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",6/3/2025 15:00,26.2271665,84.3570427,CO,67,102,78
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",6/3/2025 15:00,26.2271665,84.3570427,OZONE,28,90,53
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",6/3/2025 15:00,30.735567,76.775714,PM2.5,22,77,41
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",6/3/2025 15:00,25.599486,85.113666,CO,10,46,22
India,Bihar,Patna,"Samanpura, Patna - BSPCB",6/3/2025 15:00,25.596727,85.085624,NH3,6,7,6
India,Bihar,Patna,"Samanpura, Patna - BSPCB",6/3/2025 15:00,25.596727,85.085624,SO2,4,8,7
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",6/3/2025 15:00,25.366336,87.117468,PM10,6,80,51
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",6/3/2025 15:00,25.366336,87.117468,NH3,3,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",6/3/2025 15:00,25.0328,85.41948,PM10,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",6/3/2025 15:00,26.63086,84.90051,PM2.5,12,150,46
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",6/3/2025 15:00,26.63086,84.90051,OZONE,12,15,13
India,Bihar,Munger,"Town Hall, Munger - BSPCB",6/3/2025 15:00,25.376776,86.471523,NO2,44,46,45
India,Bihar,Munger,"Town Hall, Munger - BSPCB",6/3/2025 15:00,25.376776,86.471523,NH3,4,7,6
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",6/3/2025 15:00,26.11442,85.39813,NO2,8,16,12
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",6/3/2025 15:00,25.610369,85.132568,PM2.5,43,89,67
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",6/3/2025 15:00,25.610369,85.132568,NO2,13,13,13
India,Bihar,Patna,"Muradpur, Patna - BSPCB",6/3/2025 15:00,25.619651,85.147382,NO2,33,68,50
India,Bihar,Patna,"Muradpur, Patna - BSPCB",6/3/2025 15:00,25.619651,85.147382,NH3,4,6,5
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",6/3/2025 15:00,25.599486,85.113666,PM2.5,60,83,73
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",6/3/2025 15:00,22.118125,83.140608,SO2,2,88,20
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",6/3/2025 15:00,22.368195,82.746431,PM2.5,37,67,56
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",6/3/2025 15:00,22.368195,82.746431,PM10,30,103,71
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",6/3/2025 15:00,22.348441,82.549611,PM2.5,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",6/3/2025 15:00,30.735567,76.775714,CO,8,34,28
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",6/3/2025 15:00,30.751462,76.762879,CO,10,18,17
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",6/3/2025 15:00,21.194815,81.31477,NO2,9,64,32
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",6/3/2025 15:00,26.1209,85.3647,CO,11,78,27
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",6/3/2025 15:00,26.1209,85.3647,OZONE,11,77,22
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",6/3/2025 15:00,25.586562,85.043586,PM2.5,5,246,89
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",6/3/2025 15:00,21.224231,81.40835,PM2.5,18,116,49
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",6/3/2025 15:00,21.224231,81.40835,OZONE,8,23,15
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",6/3/2025 15:00,22.08815,82.13737,SO2,11,15,11
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",6/3/2025 15:00,22.348441,82.549611,CO,12,30,23
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",6/3/2025 15:00,22.12665,83.483212,PM10,69,500,158
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",6/3/2025 15:00,22.12665,83.483212,NO2,19,49,33
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",6/3/2025 15:00,28.58028,77.233829,PM10,84,157,114
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",6/3/2025 15:00,28.58028,77.233829,NH3,4,6,5
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",6/3/2025 15:00,28.58028,77.233829,SO2,9,19,13
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",6/3/2025 15:00,28.58028,77.233829,CO,8,20,16
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",6/3/2025 15:00,28.588333,77.221667,PM10,123,205,150
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",6/3/2025 15:00,28.588333,77.221667,NO2,79,101,95
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",6/3/2025 15:00,28.5918245,77.2273074,CO,10,16,15
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",6/3/2025 15:00,28.636429,77.201067,CO,62,70,66
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",6/3/2025 15:00,28.56789,77.250515,PM10,84,167,122
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",6/3/2025 15:00,28.56789,77.250515,CO,41,64,57
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",6/3/2025 15:00,28.530785,77.271255,NO2,46,94,69
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",6/3/2025 15:00,28.623763,77.287209,PM2.5,13,88,49
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",6/3/2025 15:00,28.623763,77.287209,PM10,95,164,131
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",6/3/2025 15:00,28.623763,77.287209,NO2,20,75,35
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",6/3/2025 15:00,28.656756,77.227234,SO2,18,29,20
India,Delhi,Delhi,"DTU, Delhi - CPCB",6/3/2025 15:00,28.7500499,77.1112615,PM10,81,144,114
India,Delhi,Delhi,"DTU, Delhi - CPCB",6/3/2025 15:00,28.7500499,77.1112615,NO2,29,36,32
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",6/3/2025 15:00,28.498571,77.26484,SO2,14,35,22
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",6/3/2025 15:00,28.498571,77.26484,OZONE,42,95,69
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",6/3/2025 15:00,28.5710274,77.0719006,OZONE,12,94,53
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",6/3/2025 15:00,28.5627763,77.1180053,PM2.5,34,117,67
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",6/3/2025 15:00,28.6811736,77.3025234,PM2.5,52,132,79
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",6/3/2025 15:00,28.6811736,77.3025234,NO2,26,65,47
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",6/3/2025 15:00,28.6811736,77.3025234,SO2,11,20,15
India,Delhi,Delhi,"Alipur, Delhi - DPCC",6/3/2025 15:00,28.815329,77.15301,CO,32,50,39
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",6/3/2025 15:00,28.647622,77.315809,PM10,24,252,143
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",6/3/2025 15:00,28.647622,77.315809,NO2,72,134,102
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",6/3/2025 15:00,28.647622,77.315809,OZONE,10,35,23
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",6/3/2025 15:00,28.695381,77.181665,CO,14,31,22
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",6/3/2025 15:00,21.219665,81.630094,CO,14,51,26
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",6/3/2025 15:00,21.371751,81.664929,NO2,19,34,24
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",6/3/2025 15:00,21.371751,81.664929,NH3,3,3,3
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",6/3/2025 15:00,22.1910172,83.5197009,CO,10,60,20
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",6/3/2025 15:00,21.258815,81.578979,SO2,4,23,7
India,Delhi,Delhi,"Bawana, Delhi - DPCC",6/3/2025 15:00,28.7762,77.051074,OZONE,17,105,58
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",6/3/2025 15:00,28.5512005,77.2735737,PM10,64,148,112
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",6/3/2025 15:00,28.570173,76.933762,PM2.5,13,170,65
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",6/3/2025 15:00,28.570173,76.933762,SO2,11,19,15
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",6/3/2025 15:00,28.570173,76.933762,OZONE,30,162,157
India,Delhi,Delhi,"Pusa, Delhi - DPCC",6/3/2025 15:00,28.639652,77.146275,PM2.5,27,130,68
India,Delhi,Delhi,"Pusa, Delhi - DPCC",6/3/2025 15:00,28.639652,77.146275,NH3,6,11,10
India,Delhi,Delhi,"Pusa, Delhi - DPCC",6/3/2025 15:00,28.639652,77.146275,OZONE,8,40,24
India,Delhi,Delhi,"Pusa, Delhi - IMD",6/3/2025 15:00,28.63611,77.173332,NO2,3,18,11
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",6/3/2025 15:00,28.563262,77.186937,PM10,61,204,131
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",6/3/2025 15:00,28.563262,77.186937,NO2,11,40,20
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",6/3/2025 15:00,28.563262,77.186937,OZONE,12,23,17
India,Delhi,Delhi,"Rohini, Delhi - DPCC",6/3/2025 15:00,28.732528,77.11992,SO2,6,24,12
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",6/3/2025 15:00,28.699793,77.165453,OZONE,46,121,80
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",6/3/2025 15:00,23.107969,72.574648,SO2,1,46,14
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",6/3/2025 15:00,23.107969,72.574648,OZONE,3,150,150
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",6/3/2025 15:00,22.977134,72.553024,NH3,2,19,6
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",6/3/2025 15:00,23.002657,72.591912,PM2.5,10,99,49
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",6/3/2025 15:00,23.002657,72.591912,SO2,27,47,35
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",6/3/2025 15:00,28.593883,76.270653,OZONE,12,18,15
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",6/3/2025 15:00,28.39072,77.30059,NO2,34,37,35
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",6/3/2025 15:00,28.376058,77.315741,CO,18,51,50
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",6/3/2025 15:00,28.4417,77.3217,PM2.5,89,220,120
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",6/3/2025 15:00,28.4417,77.3217,NH3,11,12,11
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",6/3/2025 15:00,28.5504249,77.2159377,NO2,43,48,44
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",6/3/2025 15:00,28.5504249,77.2159377,SO2,70,77,72
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",6/3/2025 15:00,28.710508,77.249485,PM10,67,118,88
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",6/3/2025 15:00,28.710508,77.249485,NH3,4,6,5
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",6/3/2025 15:00,28.710508,77.249485,SO2,6,18,12
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",6/3/2025 15:00,28.531346,77.190156,PM2.5,28,87,56
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",6/3/2025 15:00,23.04307,72.562968,OZONE,1,57,22
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",6/3/2025 15:00,21.613267,73.010555,PM10,60,113,89
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",6/3/2025 15:00,23.163798,72.677768,OZONE,1,27,7
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",6/3/2025 15:00,23.221714,72.654328,PM10,42,143,93
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",6/3/2025 15:00,23.020509,72.579261,SO2,5,23,11
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",6/3/2025 15:00,23.016834,72.625775,OZONE,5,138,63
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",6/3/2025 15:00,23.04307,72.562968,NH3,1,2,1
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",6/3/2025 15:00,23.04307,72.562968,SO2,16,52,28
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",6/3/2025 15:00,23.04307,72.562968,CO,2,134,57
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",6/3/2025 15:00,28.4417,77.3217,SO2,6,6,6
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",6/3/2025 15:00,28.422681,77.148944,PM2.5,15,78,46
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",6/3/2025 15:00,28.4227,77.0667,NO2,10,11,10
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",6/3/2025 15:00,28.4275,77.1465,PM10,109,187,138
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",6/3/2025 15:00,23.221714,72.654328,CO,14,102,35
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",6/3/2025 15:00,22.969611,72.6435,NO2,22,87,54
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",6/3/2025 15:00,22.969611,72.6435,CO,17,48,21
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",6/3/2025 15:00,28.699793,77.165453,PM2.5,23,150,75
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",6/3/2025 15:00,28.699793,77.165453,PM10,99,215,146
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",6/3/2025 15:00,28.699793,77.165453,NH3,5,9,6
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",6/3/2025 15:00,11.55358,76.55521,PM2.5,20,45,32
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",6/3/2025 15:00,13.428828,77.731418,CO,10,16,14
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",6/3/2025 15:00,13.428828,77.731418,OZONE,24,24,24
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",6/3/2025 15:00,14.4758,75.9052,NO2,11,16,13
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",6/3/2025 15:00,15.459706,75.008381,PM2.5,39,53,51
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",6/3/2025 15:00,15.459706,75.008381,PM10,48,72,65
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",6/3/2025 15:00,15.459706,75.008381,NH3,4,6,4
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",6/3/2025 15:00,13.0270199,77.494094,NO2,20,25,22
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",6/3/2025 15:00,13.0270199,77.494094,OZONE,27,30,30
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",6/3/2025 15:00,12.921418,77.502466,PM10,53,500,137
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",6/3/2025 15:00,13.0246342,77.5080115,NO2,11,12,11
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",6/3/2025 15:00,12.917348,77.622813,PM2.5,38,84,65
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",6/3/2025 15:00,17.930306,77.482194,SO2,23,26,25
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",6/3/2025 15:00,28.3153,76.9143,SO2,1,12,7
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",6/3/2025 15:00,34.066206,74.81982,PM10,29,53,38
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",6/3/2025 15:00,34.066206,74.81982,NO2,21,21,21
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",6/3/2025 15:00,34.066206,74.81982,CO,12,20,14
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",6/3/2025 15:00,23.80569,86.44268,NO2,122,134,124
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",6/3/2025 15:00,23.80569,86.44268,OZONE,16,33,24
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",6/3/2025 15:00,12.88925,74.853,PM10,49,80,66
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",6/3/2025 15:00,12.88925,74.853,SO2,8,9,9
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",6/3/2025 15:00,12.88925,74.853,OZONE,27,27,27
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",6/3/2025 15:00,16.208139,77.348417,NH3,4,5,4
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",6/3/2025 15:00,12.733409,77.298051,NH3,1,1,1
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",6/3/2025 15:00,12.733409,77.298051,SO2,10,22,15
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",6/3/2025 15:00,17.336318,76.847397,NH3,2,4,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",6/3/2025 15:00,17.336318,76.847397,SO2,2,5,4
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",6/3/2025 15:00,14.816666,74.141003,SO2,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",6/3/2025 15:00,13.1276288,78.1570122,NH3,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",6/3/2025 15:00,12.415911,75.73505,NH3,1,2,1
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",6/3/2025 15:00,12.9135218,77.5950804,NO2,36,38,36
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",6/3/2025 15:00,12.9135218,77.5950804,SO2,8,9,8
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",6/3/2025 15:00,12.9135218,77.5950804,CO,30,36,30
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",6/3/2025 15:00,12.951913,77.539784,CO,30,102,50
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",6/3/2025 15:00,12.9756843,77.5660749,PM10,91,108,99
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",6/3/2025 15:00,12.938539,77.5901,SO2,13,40,23
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",6/3/2025 15:00,12.938539,77.5901,CO,17,68,24
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",6/3/2025 15:00,12.920984,77.584908,NH3,1,1,1
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",6/3/2025 15:00,12.920984,77.584908,OZONE,13,30,20
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",6/3/2025 15:00,13.003872,77.664217,SO2,8,9,9
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",6/3/2025 15:00,14.7918,75.3896,SO2,51,54,52
